objectid,filename,youtubeid,vimeoid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement
coll001,cityhall.jpg,,,Pasig City Hall,,1910-10-14,The Pasig City Hall is located at Caruncho Avenue. Pasigueños go here to avail of the local government’s administrative services. ,city hall;,,,,"PG 9, Postcard Collection, University of Idaho Library Special Collections and Archives",pg_9_12_01bl,Image;StillImage,image/jpeg,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
coll002,cathedral.png,,,Pasig Cathedral,,,"The Immaculate Conception Cathedral, or more commonly known as the Pasig Cathedral, is one of the oldest structures in Pasig. Catholic Pasigueños may go here to express their worship.",church;,,,,,,Image;StillImage,image/jpeg,,,
coll003,plazarizal.jpg,,,Plaza Rizal,,,"Through the Plaza Rizal, Pasigueños also have a place for recreation. The open space coupled with the luscious greenery can serve as the right place to be with family and friends.",plaza;park,,,,,,Image;StillImage,image/jpeg,,,
coll004,market.jpg,,,Pasig Mega Market,,,A few walks from City Hall is the Pasig City Mega Market — popularly known as Pasig Palengke. The market is huge and contains a variety of food that Pasigueños can choose from.,public market;,,,,,,Image;StillImage,image/jpeg,,,
coll005,rizalhigh.jpg,,,Rizal High School,,,"Dubbed as the 2nd largest high school in the Guiness Book of World Record, the school has also become an iconic landmark for this accomplishment.",school;,,,,,,Image;StillImage,image/jpeg,,,
coll006,philsports.jpg,,,PhilSports Complex,Mark Demayo,,"Another place for recreation is the PhilSports Complex. It was opened in 1985 and has a 10,000 person capacity.",sports;,,,,,,Image;StillImage,image/jpeg,,,
coll007,revolving.jpg,,,Pasig Revolving Tower,patrickroque01,2021-04-26,The Pasig Revolving Tower is a tourist attraction that can be found in the city. The 12-storey building was once called “Mutya ng Pasig”.,building;,,,,,,Image;StillImage,image/jpeg,,,
coll008,,https://www.youtube.com/watch?v=Ihl1sVgIRt4,,Pasig Rainforest Park (RAVE),UNTV News and Rescue,2017-12-10,Another place that Pasigueños can go to for leisure is the Pasig Rainforest Park. It also has a mini-zoo that you can explore.,park;,,,,,,,,,,
coll009,estancia.png,,,Estancia,Ortigas Malls,2019-12-03,"The Estancia Mall has a variety of restaurants and other services that visitors can explore. The Capitol Commons Park is also within the vicinity, perfect for jogs and picnics.",mall,,,,,,Image;StillImage,image/jpeg,,,
coll010,,,,1Pasig Pride 2023,,,,,,,,,,,,,,
coll011,,,,2Pasig Pride 2023,,,,,,,,,,,,,,
coll012,,,,3PasigPride 2023,,,,,,,,,,,,,,
coll013,,,,1Bambino 2023,,,,,,,,,,,,,,
coll014,,,,2Bambino 2023,,,,,,,,,,,,,,
coll015,,,,3Bambino 2023,,,,,,,,,,,,,,
coll016,,,,1Paskotitap 2022,,,,,,,,,,,,,,
coll017,,,,2Paskotitap 2022,,,,,,,,,,,,,,
coll018,,,,3Paskotitap 2022,,,,,,,,,,,,,,
coll019,,,,1Pasig Day 2022,,,,,,,,,,,,,,
coll020,,,,2Pasig Day 2022,,,,,,,,,,,,,,
coll021,,,,3Pasig Day 2022,,,,,,,,,,,,,,
coll022,,,,Bianca memory 1,,,,,,,,,,Image;StillImage,image/jpeg,,,
coll023,,,,Bianca memory 2,,,,,,,,,,Image;StillImage,image/jpeg,,,
coll024,,,,Bianca memory 3,,,,,,,,,,Image;StillImage,image/jpeg,,,
coll025,,,,Nikki memory 1,,,,,,,,,,,,,,
coll026,,,,Nikki memory 2,,,,,,,,,,,,,,
coll027,,,,Nikki memory 3,,,,,,,,,,,,,,
coll028,,,,Contributor memory 1,,,,,,,,,,,,,,
coll029,,,,Contributor memory 2,,,,,,,,,,,,,,
coll030,,,,Contributor memory 3,,,,,,,,,,,,,,
